Sno,Date,Province/State,Country,Last Update,Confirmed,Deaths,Recovered
510,02/01/2020 23:00:00,Shanghai,Mainland China,2020-02-02 00:23:00,177,1,10
511,02/01/2020 23:00:00,Fujian,Mainland China,2020-02-02 03:43:00,159,0,0
512,02/01/2020 23:00:00,Shaanxi,Mainland China,2020-02-02 03:23:00,116,0,0
513,02/01/2020 23:00:00,Guangxi,Mainland China,2020-02-02 00:23:00,111,0,2
514,02/01/2020 23:00:00,Hebei,Mainland China,2020-02-02 02:53:00,104,1,3
515,02/01/2020 23:00:00,Heilongjiang,Mainland China,2020-02-02 03:23:00,95,2,2
516,02/01/2020 23:00:00,Yunnan,Mainland China,2020-01-02 15:53:00,93,0,2
517,02/01/2020 23:00:00,Liaoning,Mainland China,2020-01-02 15:23:00,64,0,1
518,02/01/2020 23:00:00,Hainan,Mainland China,2020-02-02 01:03:00,63,1,1
519,02/01/2020 23:00:00,Shanxi,Mainland China,2020-01-02 23:33:00,56,0,1
520,02/01/2020 23:00:00,Tianjin,Mainland China,2020-02-02 02:03:00,45,0,0
521,02/01/2020 23:00:00,Gansu,Mainland China,2020-01-02 15:43:00,40,0,0
522,02/01/2020 23:00:00,Guizhou,Mainland China,2020-02-02 01:03:00,38,0,2
523,02/01/2020 23:00:00,Ningxia,Mainland China,2020-02-02 01:43:00,28,0,0
524,02/01/2020 23:00:00,Inner Mongolia,Mainland China,2020-02-02 03:43:00,27,0,1
525,02/01/2020 23:00:00,Jilin,Mainland China,2020-02-02 02:33:00,23,0,1
526,02/01/2020 23:00:00,Xinjiang,Mainland China,2020-02-02 00:43:00,21,0,0
527,02/01/2020 23:00:00,,Japan,2020-01-02 18:53:00,20,0,1
528,02/01/2020 23:00:00,,Thailand,1/31/2020 10:37,19,0,5
529,02/01/2020 23:00:00,,Singapore,2020-02-02 01:03:00,18,0,0
530,02/01/2020 23:00:00,,South Korea,2020-02-02 02:23:00,15,0,0
531,02/01/2020 23:00:00,Hong Kong,Hong Kong,2020-02-02 01:03:00,14,0,0
532,02/01/2020 23:00:00,Taiwan,Taiwan,1/31/2020 15:20,10,0,0
533,02/01/2020 23:00:00,Qinghai,Mainland China,2020-01-02 05:37:00,9,0,0
534,02/01/2020 23:00:00,,Germany,2020-01-02 23:33:00,8,0,0
535,02/01/2020 23:00:00,,Malaysia,1/31/2020 8:15,8,0,0
536,02/01/2020 23:00:00,Macau,Macau,1/31/2020 8:15,7,0,0
537,02/01/2020 23:00:00,,France,2020-01-02 01:52:00,6,0,0
538,02/01/2020 23:00:00,,Vietnam,2020-01-02 07:38:00,6,0,1
539,02/01/2020 23:00:00,New South Wales,Australia,2020-01-02 18:12:00,4,0,2
540,02/01/2020 23:00:00,Victoria,Australia,2020-01-02 18:12:00,4,0,0
541,02/01/2020 23:00:00,,United Arab Emirates,1/31/2020 8:15,4,0,0
542,02/01/2020 23:00:00,Queensland,Australia,2020-01-02 18:12:00,2,0,0
543,02/01/2020 23:00:00,Ontario,Canada,2020-01-02 18:12:00,3,0,0
544,02/01/2020 23:00:00,,Italy,1/31/2020 8:15,2,0,0
545,02/01/2020 23:00:00,,Philippines,2020-02-02 03:33:00,2,1,0
546,02/01/2020 23:00:00,,Russia,1/31/2020 16:13,2,0,0
547,02/01/2020 23:00:00,,UK,2020-01-02 01:52:00,2,0,0
548,02/01/2020 23:00:00,"Chicago, IL",US,2020-01-02 19:43:00,2,0,0
549,02/01/2020 23:00:00,South Australia,Australia,2020-01-02 18:12:00,2,0,0
550,02/01/2020 23:00:00,,Cambodia,1/31/2020 8:15,1,0,0
551,02/01/2020 23:00:00,British Columbia,Canada,2020-01-02 18:12:00,1,0,0
552,02/01/2020 23:00:00,,Finland,1/31/2020 8:15,1,0,0
553,02/01/2020 23:00:00,,India,1/31/2020 8:15,1,0,0
554,02/01/2020 23:00:00,Tibet,Mainland China,2020-01-02 01:52:00,1,0,0
555,02/01/2020 23:00:00,,Nepal,1/31/2020 8:15,1,0,0
556,02/01/2020 23:00:00,,Spain,2020-01-02 23:43:00,1,0,0
557,02/01/2020 23:00:00,,Sri Lanka,1/31/2020 8:15,1,0,0
558,02/01/2020 23:00:00,,Sweden,2020-01-02 02:13:00,1,0,0
559,02/01/2020 23:00:00,"Boston, MA",US,2020-01-02 19:43:00,1,0,0
560,02/01/2020 23:00:00,"Los Angeles, CA",US,2020-01-02 19:53:00,1,0,0
561,02/01/2020 23:00:00,"Orange, CA",US,2020-01-02 19:53:00,1,0,0
562,02/01/2020 23:00:00,"Santa Clara, CA",US,2020-01-02 19:53:00,1,0,0
563,02/01/2020 23:00:00,"Seattle, WA",US,2020-01-02 19:43:00,1,0,0
564,02/01/2020 23:00:00,"Tempe, AZ",US,2020-01-02 19:43:00,1,0,0
565,02/02/2020 21:00:00,Hubei,Mainland China,2020-02-02 23:43:00,11177,350,295
566,02/02/2020 21:00:00,Zhejiang,Mainland China,2020-03-02 01:33:00,724,0,36
567,02/02/2020 21:00:00,Guangdong,Mainland China,2020-03-02 01:33:00,683,0,15
568,02/02/2020 21:00:00,Henan,Mainland China,2020-03-02 01:03:00,566,2,14
569,02/02/2020 21:00:00,Hunan,Mainland China,2020-03-02 01:33:00,521,0,16
570,02/02/2020 21:00:00,Anhui,Mainland China,2020-03-02 00:53:00,408,0,7
571,02/02/2020 21:00:00,Jiangxi,Mainland China,2020-03-02 01:33:00,391,0,18
572,02/02/2020 21:00:00,Chongqing,Mainland China,2020-02-02 23:33:00,300,2,7
573,02/02/2020 21:00:00,Jiangsu,Mainland China,2020-03-02 01:03:00,271,0,7
574,02/02/2020 21:00:00,Sichuan,Mainland China,2020-03-02 01:03:00,254,1,12
575,02/02/2020 21:00:00,Shandong,Mainland China,2020-03-02 01:13:00,246,0,6
576,02/02/2020 21:00:00,Shanghai,Mainland China,2020-03-02 00:03:00,193,1,10
577,02/02/2020 21:00:00,Beijing,Mainland China,2020-02-02 08:43:00,191,1,9
578,02/02/2020 21:00:00,Fujian,Mainland China,2020-02-02 03:43:00,159,0,0
579,02/02/2020 21:00:00,Guangxi,Mainland China,2020-03-02 00:13:00,127,0,2
580,02/02/2020 21:00:00,Shaanxi,Mainland China,2020-02-02 03:23:00,116,0,0
581,02/02/2020 21:00:00,Hebei,Mainland China,2020-03-02 00:23:00,113,1,3
582,02/02/2020 21:00:00,Yunnan,Mainland China,2020-02-02 18:03:00,105,0,3
583,02/02/2020 21:00:00,Heilongjiang,Mainland China,2020-02-02 03:23:00,95,2,2
584,02/02/2020 21:00:00,Hainan,Mainland China,2020-03-02 00:43:00,71,1,4
585,02/02/2020 21:00:00,Liaoning,Mainland China,2020-02-02 18:03:00,70,0,1
586,02/02/2020 21:00:00,Shanxi,Mainland China,2020-02-02 23:23:00,66,0,3
587,02/02/2020 21:00:00,Gansu,Mainland China,2020-02-02 23:43:00,51,0,3
588,02/02/2020 21:00:00,Tianjin,Mainland China,2020-02-02 09:43:00,48,0,1
589,02/02/2020 21:00:00,Guizhou,Mainland China,2020-03-02 01:03:00,46,0,2
590,02/02/2020 21:00:00,Jilin,Mainland China,2020-03-02 00:53:00,31,0,1
591,02/02/2020 21:00:00,Ningxia,Mainland China,2020-02-02 01:43:00,28,0,0
592,02/02/2020 21:00:00,Inner Mongolia,Mainland China,2020-02-02 03:43:00,27,0,1
593,02/02/2020 21:00:00,Xinjiang,Mainland China,2020-03-02 01:13:00,24,0,0
594,02/02/2020 21:00:00,,Japan,2020-01-02 18:53:00,20,0,1
595,02/02/2020 21:00:00,,Thailand,1/31/2020 10:37,19,0,5
596,02/02/2020 21:00:00,,Singapore,2020-02-02 01:03:00,18,0,0
597,02/02/2020 21:00:00,Hong Kong,Hong Kong,2020-02-02 23:53:00,15,0,0
598,02/02/2020 21:00:00,,South Korea,2020-02-02 02:23:00,15,0,0
599,02/02/2020 21:00:00,Qinghai,Mainland China,2020-02-02 05:33:00,11,0,0
600,02/02/2020 21:00:00,,Germany,2020-02-02 18:03:00,10,0,0
601,02/02/2020 21:00:00,Taiwan,Taiwan,1/31/2020 15:20,10,0,0
602,02/02/2020 21:00:00,Macau,Macau,2020-02-02 04:23:00,8,0,0
603,02/02/2020 21:00:00,,Malaysia,1/31/2020 8:15,8,0,0
604,02/02/2020 21:00:00,,France,2020-01-02 01:52:00,6,0,0
605,02/02/2020 21:00:00,,Vietnam,2020-01-02 07:38:00,6,0,1
606,02/02/2020 21:00:00,,United Arab Emirates,2020-02-02 05:43:00,5,0,0
607,02/02/2020 21:00:00,New South Wales,Australia,2020-01-02 18:12:00,4,0,2
608,02/02/2020 21:00:00,Victoria,Australia,2020-01-02 18:12:00,4,0,0
609,02/02/2020 21:00:00,Ontario,Canada,2020-01-02 18:12:00,3,0,0
610,02/02/2020 21:00:00,Queensland,Australia,2020-02-02 22:33:00,2,0,0
611,02/02/2020 21:00:00,South Australia,Australia,2020-02-02 22:33:00,2,0,0
612,02/02/2020 21:00:00,,India,2020-02-02 06:03:00,2,0,0
613,02/02/2020 21:00:00,,Italy,1/31/2020 8:15,2,0,0
614,02/02/2020 21:00:00,,Philippines,2020-02-02 03:33:00,2,1,0
615,02/02/2020 21:00:00,,Russia,1/31/2020 16:13,2,0,0
616,02/02/2020 21:00:00,,UK,2020-01-02 01:52:00,2,0,0
617,02/02/2020 21:00:00,"Chicago, IL",US,2020-01-02 19:43:00,2,0,0
618,02/02/2020 21:00:00,"Santa Clara, CA",US,2020-03-02 00:43:00,2,0,0
619,02/02/2020 21:00:00,,Cambodia,1/31/2020 8:15,1,0,0
620,02/02/2020 21:00:00,British Columbia,Canada,2020-01-02 18:12:00,1,0,0
621,02/02/2020 21:00:00,,Finland,1/31/2020 8:15,1,0,0
622,02/02/2020 21:00:00,Tibet,Mainland China,2020-01-02 01:52:00,1,0,0
623,02/02/2020 21:00:00,,Nepal,1/31/2020 8:15,1,0,0
624,02/02/2020 21:00:00,,Spain,2020-01-02 23:43:00,1,0,0
625,02/02/2020 21:00:00,,Sri Lanka,1/31/2020 8:15,1,0,0
626,02/02/2020 21:00:00,,Sweden,2020-01-02 02:13:00,1,0,0
627,02/02/2020 21:00:00,"Boston, MA",US,2020-01-02 19:43:00,1,0,0
628,02/02/2020 21:00:00,"Los Angeles, CA",US,2020-01-02 19:53:00,1,0,0
629,02/02/2020 21:00:00,"Orange, CA",US,2020-01-02 19:53:00,1,0,0
630,02/02/2020 21:00:00,"Seattle, WA",US,2020-01-02 19:43:00,1,0,0
631,02/02/2020 21:00:00,"Tempe, AZ",US,2020-01-02 19:43:00,1,0,0
632,02/03/2020 21:40:00,Hubei,Mainland China,2020-04-02 01:23:00,13522,414,396
633,02/03/2020 21:40:00,Zhejiang,Mainland China,2020-04-02 01:43:00,829,0,48
634,02/03/2020 21:40:00,Guangdong,Mainland China,2020-04-02 01:43:00,797,0,21
635,02/03/2020 21:40:00,Henan,Mainland China,2020-04-02 01:23:00,675,2,20
636,02/03/2020 21:40:00,Hunan,Mainland China,2020-04-02 01:43:00,593,0,22
637,02/03/2020 21:40:00,Anhui,Mainland China,2020-04-02 00:43:00,480,0,14
638,02/03/2020 21:40:00,Jiangxi,Mainland China,2020-04-02 01:43:00,476,0,19
639,02/03/2020 21:40:00,Chongqing,Mainland China,2020-03-02 23:43:00,337,2,9
640,02/03/2020 21:40:00,Jiangsu,Mainland China,2020-04-02 01:03:00,308,0,8
641,02/03/2020 21:40:00,Sichuan,Mainland China,2020-04-02 01:43:00,282,1,14
642,02/03/2020 21:40:00,Shandong,Mainland China,2020-04-02 00:53:00,270,0,7
643,02/03/2020 21:40:00,Beijing,Mainland China,2020-03-02 09:23:00,212,1,12
644,02/03/2020 21:40:00,Shanghai,Mainland China,2020-04-02 00:13:00,208,1,10
645,02/03/2020 21:40:00,Fujian,Mainland China,2020-03-02 11:33:00,179,0,1
646,02/03/2020 21:40:00,Heilongjiang,Mainland China,2020-04-02 00:53:00,155,2,2
647,02/03/2020 21:40:00,Shaanxi,Mainland China,2020-04-02 02:33:00,142,0,1
648,02/03/2020 21:40:00,Guangxi,Mainland China,2020-04-02 00:33:00,139,0,7
649,02/03/2020 21:40:00,Hebei,Mainland China,2020-04-02 00:23:00,126,1,3
650,02/03/2020 21:40:00,Yunnan,Mainland China,2020-03-02 23:23:00,117,0,5
651,02/03/2020 21:40:00,Hainan,Mainland China,2020-04-02 00:43:00,79,1,4
652,02/03/2020 21:40:00,Liaoning,Mainland China,2020-03-02 17:11:00,74,0,1
653,02/03/2020 21:40:00,Shanxi,Mainland China,2020-03-02 23:13:00,74,0,2
654,02/03/2020 21:40:00,Tianjin,Mainland China,2020-03-02 13:53:00,60,0,1
655,02/03/2020 21:40:00,Guizhou,Mainland China,2020-04-02 01:03:00,56,0,2
656,02/03/2020 21:40:00,Gansu,Mainland China,2020-03-02 23:03:00,55,0,3
657,02/03/2020 21:40:00,Jilin,Mainland China,2020-04-02 00:23:00,42,0,1
658,02/03/2020 21:40:00,Inner Mongolia,Mainland China,2020-03-02 03:03:00,34,0,1
659,02/03/2020 21:40:00,Ningxia,Mainland China,2020-04-02 02:13:00,34,0,1
660,02/03/2020 21:40:00,Xinjiang,Mainland China,2020-04-02 01:33:00,29,0,0
661,02/03/2020 21:40:00,,Japan,2020-01-02 18:53:00,20,0,1
662,02/03/2020 21:40:00,,Thailand,1/31/20 10:37,19,0,5
663,02/03/2020 21:40:00,,Singapore,2020-02-02 01:03:00,18,0,0
664,02/03/2020 21:40:00,Hong Kong,Hong Kong,2020-02-02 23:53:00,15,0,0
665,02/03/2020 21:40:00,Qinghai,Mainland China,2020-04-02 01:33:00,15,0,0
666,02/03/2020 21:40:00,,South Korea,2020-02-02 02:23:00,15,0,0
667,02/03/2020 21:40:00,,Germany,2020-03-02 20:53:00,12,0,0
668,02/03/2020 21:40:00,Taiwan,Taiwan,1/31/20 15:20,10,0,0
669,02/03/2020 21:40:00,Macau,Macau,2020-02-02 04:23:00,8,0,0
670,02/03/2020 21:40:00,,Malaysia,1/31/20 8:15,8,0,0
671,02/03/2020 21:40:00,,Vietnam,2020-03-02 21:43:00,8,0,1
672,02/03/2020 21:40:00,,France,2020-01-02 01:52:00,6,0,0
673,02/03/2020 21:40:00,,United Arab Emirates,2020-02-02 05:43:00,5,0,0
674,02/03/2020 21:40:00,New South Wales,Australia,2020-01-02 18:12:00,4,0,2
675,02/03/2020 21:40:00,Victoria,Australia,2020-01-02 18:12:00,4,0,0
676,02/03/2020 21:40:00,,India,2020-03-02 21:43:00,3,0,0
677,02/03/2020 21:40:00,Queensland,Australia,2020-02-02 22:33:00,2,0,0
678,02/03/2020 21:40:00,South Australia,Australia,2020-02-02 22:33:00,2,0,0
679,02/03/2020 21:40:00,"Toronto, ON",Canada,2020-04-02 00:13:00,2,0,0
680,02/03/2020 21:40:00,,Italy,1/31/20 8:15,2,0,0
681,02/03/2020 21:40:00,,Philippines,2020-02-02 03:33:00,2,1,0
682,02/03/2020 21:40:00,,Russia,1/31/20 16:13,2,0,0
683,02/03/2020 21:40:00,,UK,2020-01-02 01:52:00,2,0,0
684,02/03/2020 21:40:00,"Chicago, IL",US,2020-01-02 19:43:00,2,0,0
685,02/03/2020 21:40:00,"San Benito, CA",US,2020-03-02 03:53:00,2,0,0
686,02/03/2020 21:40:00,"Santa Clara, CA",US,2020-03-02 00:43:00,2,0,0
687,02/03/2020 21:40:00,,Cambodia,1/31/20 8:15,1,0,0
688,02/03/2020 21:40:00,British Columbia,Canada,2020-01-02 18:12:00,1,0,0
689,02/03/2020 21:40:00,"London, ON",Canada,2020-04-02 00:03:00,1,0,0
690,02/03/2020 21:40:00,,Finland,1/31/20 8:15,1,0,0
691,02/03/2020 21:40:00,Tibet,Mainland China,2020-01-02 01:52:00,1,0,0
692,02/03/2020 21:40:00,,Nepal,1/31/20 8:15,1,0,0
693,02/03/2020 21:40:00,,Spain,2020-01-02 23:43:00,1,0,0
694,02/03/2020 21:40:00,,Sri Lanka,1/31/20 8:15,1,0,0
695,02/03/2020 21:40:00,,Sweden,2020-01-02 02:13:00,1,0,0
696,02/03/2020 21:40:00,"Boston, MA",US,2020-01-02 19:43:00,1,0,0
697,02/03/2020 21:40:00,"Los Angeles, CA",US,2020-01-02 19:53:00,1,0,0
698,02/03/2020 21:40:00,"Orange, CA",US,2020-01-02 19:53:00,1,0,0
699,02/03/2020 21:40:00,"Seattle, WA",US,2020-01-02 19:43:00,1,0,0
700,02/03/2020 21:40:00,"Tempe, AZ",US,2020-01-02 19:43:00,1,0,0
701,02/04/2020 22:00:00,Hubei,Mainland China,2020-04-02 23:43:00,16678,479,522
702,02/04/2020 22:00:00,Zhejiang,Mainland China,2020-05-02 01:33:00,895,0,63
703,02/04/2020 22:00:00,Guangdong,Mainland China,2020-05-02 02:03:00,870,0,32
704,02/04/2020 22:00:00,Henan,Mainland China,2020-05-02 01:13:00,764,2,41
705,02/04/2020 22:00:00,Hunan,Mainland China,2020-05-02 01:43:00,661,0,35
706,02/04/2020 22:00:00,Jiangxi,Mainland China,2020-05-02 01:33:00,548,0,27
707,02/04/2020 22:00:00,Anhui,Mainland China,2020-05-02 01:13:00,530,0,20
708,02/04/2020 22:00:00,Chongqing,Mainland China,2020-05-02 00:13:00,366,2,14
709,02/04/2020 22:00:00,Jiangsu,Mainland China,2020-05-02 02:43:00,341,0,13
710,02/04/2020 22:00:00,Sichuan,Mainland China,2020-05-02 00:53:00,301,1,23
711,02/04/2020 22:00:00,Shandong,Mainland China,2020-05-02 01:03:00,298,0,13
712,02/04/2020 22:00:00,Shanghai,Mainland China,2020-05-02 00:23:00,233,1,12
713,02/04/2020 22:00:00,Beijing,Mainland China,2020-04-02 08:33:00,228,1,23
714,02/04/2020 22:00:00,Fujian,Mainland China,2020-04-02 12:13:00,194,0,3
715,02/04/2020 22:00:00,Heilongjiang,Mainland China,2020-05-02 01:23:00,190,2,4
716,02/04/2020 22:00:00,Shaanxi,Mainland China,2020-05-02 02:43:00,165,0,2
717,02/04/2020 22:00:00,Guangxi,Mainland China,2020-05-02 00:43:00,150,0,10
718,02/04/2020 22:00:00,Hebei,Mainland China,2020-05-02 02:53:00,135,1,4
719,02/04/2020 22:00:00,Yunnan,Mainland China,2020-04-02 23:23:00,122,0,5
720,02/04/2020 22:00:00,Hainan,Mainland China,2020-05-02 02:53:00,91,1,4
721,02/04/2020 22:00:00,Liaoning,Mainland China,2020-04-02 14:13:00,81,0,2
722,02/04/2020 22:00:00,Shanxi,Mainland China,2020-04-02 23:23:00,81,0,4
723,02/04/2020 22:00:00,Tianjin,Mainland China,2020-04-02 13:33:00,67,0,2
724,02/04/2020 22:00:00,Guizhou,Mainland China,2020-05-02 01:23:00,64,0,5
725,02/04/2020 22:00:00,Gansu,Mainland China,2020-04-02 15:43:00,57,0,4
726,02/04/2020 22:00:00,Jilin,Mainland China,2020-05-02 00:43:00,54,0,1
727,02/04/2020 22:00:00,Inner Mongolia,Mainland China,2020-05-02 01:53:00,42,0,1
728,02/04/2020 22:00:00,Ningxia,Mainland China,2020-04-02 02:13:00,34,0,1
729,02/04/2020 22:00:00,Xinjiang,Mainland China,2020-05-02 02:03:00,32,0,0
730,02/04/2020 22:00:00,,Thailand,2020-04-02 15:33:00,25,0,5
731,02/04/2020 22:00:00,,Singapore,2020-04-02 15:33:00,24,0,0
732,02/04/2020 22:00:00,,Japan,2020-04-02 16:43:00,22,0,1
733,02/04/2020 22:00:00,Hong Kong,Hong Kong,2020-05-02 02:33:00,18,1,0
734,02/04/2020 22:00:00,Qinghai,Mainland China,2020-05-02 01:23:00,17,0,0
735,02/04/2020 22:00:00,,South Korea,2020-04-02 15:33:00,16,0,0
736,02/04/2020 22:00:00,,Germany,2020-03-02 20:53:00,12,0,0
737,02/04/2020 22:00:00,Taiwan,Taiwan,2020-04-02 14:53:00,11,0,0
738,02/04/2020 22:00:00,Macau,Macau,2020-04-02 04:43:00,10,0,0
739,02/04/2020 22:00:00,,Malaysia,2020-04-02 07:33:00,10,0,0
740,02/04/2020 22:00:00,,Vietnam,2020-03-02 21:43:00,8,0,1
741,02/04/2020 22:00:00,,France,2020-01-02 01:52:00,6,0,0
742,02/04/2020 22:00:00,,United Arab Emirates,2020-02-02 05:43:00,5,0,0
743,02/04/2020 22:00:00,New South Wales,Australia,2020-01-02 18:12:00,4,0,2
744,02/04/2020 22:00:00,Victoria,Australia,2020-01-02 18:12:00,4,0,0
745,02/04/2020 22:00:00,Queensland,Australia,2020-04-02 16:53:00,3,0,0
746,02/04/2020 22:00:00,,India,2020-03-02 21:43:00,3,0,0
747,02/04/2020 22:00:00,South Australia,Australia,2020-02-02 22:33:00,2,0,0
748,02/04/2020 22:00:00,"Toronto, ON",Canada,2020-04-02 00:13:00,2,0,0
749,02/04/2020 22:00:00,,Italy,1/31/20 8:15,2,0,0
750,02/04/2020 22:00:00,,Philippines,2020-02-02 03:33:00,2,1,0
751,02/04/2020 22:00:00,,Russia,1/31/20 16:13,2,0,0
752,02/04/2020 22:00:00,,UK,2020-01-02 01:52:00,2,0,0
753,02/04/2020 22:00:00,"Chicago, IL",US,2020-01-02 19:43:00,2,0,0
754,02/04/2020 22:00:00,"San Benito, CA",US,2020-03-02 03:53:00,2,0,0
755,02/04/2020 22:00:00,"Santa Clara, CA",US,2020-03-02 00:43:00,2,0,0
756,02/04/2020 22:00:00,,Belgium,2020-04-02 15:43:00,1,0,0
757,02/04/2020 22:00:00,,Cambodia,1/31/20 8:15,1,0,0
758,02/04/2020 22:00:00,British Columbia,Canada,2020-01-02 18:12:00,1,0,0
759,02/04/2020 22:00:00,"London, ON",Canada,2020-04-02 00:03:00,1,0,0
760,02/04/2020 22:00:00,,Finland,1/31/20 8:15,1,0,0
761,02/04/2020 22:00:00,Tibet,Mainland China,2020-01-02 01:52:00,1,0,0
762,02/04/2020 22:00:00,,Nepal,1/31/20 8:15,1,0,0
763,02/04/2020 22:00:00,,Spain,2020-01-02 23:43:00,1,0,0
764,02/04/2020 22:00:00,,Sri Lanka,1/31/20 8:15,1,0,0
765,02/04/2020 22:00:00,,Sweden,2020-01-02 02:13:00,1,0,0
766,02/04/2020 22:00:00,"Boston, MA",US,2020-01-02 19:43:00,1,0,0
767,02/04/2020 22:00:00,"Los Angeles, CA",US,2020-01-02 19:53:00,1,0,0
768,02/04/2020 22:00:00,"Orange, CA",US,2020-01-02 19:53:00,1,0,0
769,02/04/2020 22:00:00,"Seattle, WA",US,2020-01-02 19:43:00,1,0,0
770,02/04/2020 22:00:00,"Tempe, AZ",US,2020-01-02 19:43:00,1,0,0
